param,dtype
AggFill,int
Aggregate,int
BQPCuts,int
BarConvTol,dbl
BarCorrectors,int
BarHomogeneous,int
BarIterLimit,int
BarOrder,int
BarQCPConvTol,dbl
BestBdStop,dbl
BestObjStop,dbl
BranchDir,int
CSAPIAccessID,str
CSAPISecret,str
CSAppName,str
CSAuthToken,str
CSBatchMode,int
CSClientLog,int
CSGroup,str
CSIdleTimeout,int
CSManager,str
CSPriority,int
CSQueueTimeout,dbl
CSRouter,str
CSTLSInsecure,int
CliqueCuts,int
CloudAccessID,str
CloudHost,str
CloudPool,str
CloudSecretKey,str
ComputeServer,str
ConcurrentJobs,int
ConcurrentMIP,int
CoverCuts,int
Crossover,int
CrossoverBasis,int
CutAggPasses,int
CutPasses,int
Cutoff,dbl
Cuts,int
DegenMoves,int
Disconnected,int
DisplayInterval,int
DistributedMIPJobs,int
DualReductions,int
FeasRelaxBigM,dbl
FeasibilityTol,dbl
FlowCoverCuts,int
FlowPathCuts,int
FuncMaxVal,dbl
FuncPieceError,dbl
FuncPieceLength,dbl
FuncPieceRatio,dbl
FuncPieces,int
GUBCoverCuts,int
GomoryPasses,int
Heuristics,dbl
IISMethod,int
IgnoreNames,int
ImpliedCuts,int
ImproveStartGap,dbl
ImproveStartNodes,dbl
ImproveStartTime,dbl
InfProofCuts,int
InfUnbdInfo,int
IntFeasTol,dbl
IntegralityFocus,int
IterationLimit,dbl
JSONSolDetail,int
JobID,str
LPWarmStart,int
LazyConstraints,int
LicenseID,int
LiftProjectCuts,int
LogFile,str
LogToConsole,int
MIPFocus,int
MIPGap,dbl
MIPGapAbs,dbl
MIPSepCuts,int
MIQCPMethod,int
MIRCuts,int
MarkowitzTol,dbl
MemLimit,dbl
Method,int
MinRelNodes,int
ModKCuts,int
MultiObjMethod,int
MultiObjPre,int
NLPHeur,int
NetworkAlg,int
NetworkCuts,int
NoRelHeurTime,dbl
NoRelHeurWork,dbl
NodeLimit,dbl
NodeMethod,int
NodefileDir,str
NodefileStart,dbl
NonConvex,int
NormAdjust,int
NumericFocus,int
OBBT,int
ObjNumber,int
ObjScale,dbl
OptimalityTol,dbl
OutputFlag,int
PSDCuts,int
PSDTol,dbl
PartitionPlace,int
PerturbValue,dbl
PoolGap,dbl
PoolGapAbs,dbl
PoolSearchMode,int
PoolSolutions,int
PreCrush,int
PreDepRow,int
PreDual,int
PreMIQCPForm,int
PrePasses,int
PreQLinearize,int
PreSOS1BigM,dbl
PreSOS1Encoding,int
PreSOS2BigM,dbl
PreSOS2Encoding,int
PreSparsify,int
Presolve,int
ProjImpliedCuts,int
PumpPasses,int
QCPDual,int
Quad,int
RINS,int
RLTCuts,int
Record,int
RelaxLiftCuts,int
ResultFile,str
ScaleFlag,int
ScenarioNumber,int
Seed,int
ServerPassword,str
ServerTimeout,int
SiftMethod,int
Sifting,int
SimplexPricing,int
SoftMemLimit,dbl
SolFiles,str
SolutionLimit,int
SolutionNumber,int
SolutionTarget,int
StartNodeLimit,int
StartNumber,int
StrongCGCuts,int
SubMIPCuts,int
SubMIPNodes,int
Symmetry,int
TSPort,int
Threads,int
TimeLimit,dbl
TokenServer,str
TuneCleanup,dbl
TuneCriterion,int
TuneJobs,int
TuneMetric,int
TuneOutput,int
TuneResults,int
TuneTargetMIPGap,dbl
TuneTargetTime,dbl
TuneTimeLimit,dbl
TuneTrials,int
UpdateMode,int
UserName,str
VarBranch,int
WLSAccessID,str
WLSSecret,str
WLSToken,str
WLSTokenDuration,int
WLSTokenRefresh,dbl
WorkLimit,dbl
WorkerPassword,str
WorkerPool,str
ZeroHalfCuts,int
ZeroObjNodes,int
